,Date,High,Low,Open,Close,Volume,Adj Close,ma7,ma21,ema,26ema,12ema,MACD,momentum,20sd,upper_band,lower_band,RSI,HT_DCPERIOD,HT_DCPHASE,HT_TRENDMODE,ATR,NATR,TRANGE,DEMA,HT_TRENDLINE,KAMA,MIDPOINT,MIDPRICE,SAR,SMA10,T3,TRIMA,WMA,ADX14,ADX20,ADXR,APO,AROONOSC,BOP,CCI3,CCI5,CCI10,CCI14,CMO,DX,MINUS_DI,MINUS_DM,MOM3,MOM5,MOM10,PLUS_DI,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,RSI5,RSI10,RSI14,TRIX,ULTOSC,WILLR,CDL2CROWS,CDL3BLACKCROWS,CDL3INSIDE,CDL3LINESTRIKE,CDL3OUTSIDE,CDL3STARSINSOUTH ,CDL3WHITESOLDIERS,CDLABANDONEDBABY,CDLADVANCEBLOCK,CDLBELTHOLD,CDLBREAKAWAY,CDLCLOSINGMARUBOZU,CDLCONCEALBABYSWALL,CDLCOUNTERATTACK,CDLDARKCLOUDCOVER,CDLDOJI,CDLDOJISTAR,CDLDRAGONFLYDOJI,CDLENGULFING,CDLEVENINGDOJISTAR,CDLEVENINGSTAR,CDLGAPSIDESIDEWHITE,CDLGRAVESTONEDOJI,CDLHAMMER,CDLHANGINGMAN,CDLHARAMI,CDLHARAMICROSS,CDLHIGHWAVE,CDLHIKKAKE,CDLHIKKAKEMOD,CDLHOMINGPIGEON,CDLIDENTICAL3CROWS,CDLINNECK,CDLINVERTEDHAMMER,CDLKICKING,CDLKICKINGBYLENGTH,CDLLADDERBOTTOM,CDLLONGLEGGEDDOJI,CDLLONGLINE,CDLMARUBOZU,CDLMATCHINGLOW,CDLMATHOLD,CDLMORNINGDOJISTAR,CDLMORNINGSTAR,CDLONNECK,CDLPIERCING,CDLRICKSHAWMAN,CDLRISEFALL3METHODS,CDLSEPARATINGLINES,CDLSHOOTINGSTAR,CDLSHORTLINE,CDLSPINNINGTOP,CDLSTALLEDPATTERN,CDLSTICKSANDWICH,CDLTAKURI,CDLTASUKIGAP,CDLTHRUSTING,CDLTRISTAR,CDLUNIQUE3RIVER,CDLUPSIDEGAP2CROWS,CDLXSIDEGAP3METHODS,MKTCP,MWTRV,AVBLS,TOUTV,TRFUS,CPTRA,TRVOU,MWNTD,MKPRU,HRATE,DIFF,MIREV,daily_return
510,2015/3/18,1.99000001,1.710000038,1.99000001,1.74000001,2342235,1.74000001,1.972857135,1.929999993,1.826898606,1.919497808,1.942529563,0.023031755,0.74000001,0.078163113,2.086326219,1.773673766,35.52627156,21.23285512,202.2320593,1,0.094316972,5.42051559,0.279999971,1.934006046,1.929807134,1.809000276,1.889999986,1.894999981,65,1.977999997,1.977616158,1.900916659,1.929698918,32.62323189,20.6072119,28.2927566,0.057692309,-42.85714286,-0.892857234,-100,-166.6666667,-244.7917011,-157.4235742,-28.94745689,16.99641702,28.94430887,0.382191539,-0.269999981,-0.269999981,-0.149999976,20.53465742,0.271147339,3.02480348,-7.936506735,-0.079365067,0.920634933,92.06349326,15.11296146,29.0176849,35.52627156,-0.224051981,34.17843993,-91.89189712,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3709717424,190759.5678,0.378029221,1313065.331,4041.458915,9.138311405,3990297.827,49994,265.85,332426.7528,47427554951,941109,0.005747121
511,2015/3/19,1.789999962,1.610000014,1.74000001,1.75,2365618,1.75,1.931428569,1.927142853,1.775632869,1.906942415,1.91290963,0.005967216,0.75,0.086162325,2.099467503,1.754818203,36.55669928,20.82616201,218.7484211,1,0.100437184,5.739267676,0.179999948,1.912148111,1.929428565,1.808045059,1.889999986,1.844999969,65,1.958999991,1.962905564,1.907166658,1.920150531,32.34600989,20.44475054,28.13206264,0.047820518,-50,0.055555519,-81.2949731,-110.1256564,-206.9444597,-199.0317071,-26.88660145,28.7421239,32.35086473,0.454892167,-0.279999971,-0.24000001,-0.190000057,17.90598012,0.251779672,2.511784818,-9.793817094,-0.097938171,0.902061829,90.20618291,17.95939996,30.53844107,36.55669928,-0.208398413,40.07729872,-70.21276326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,3637668805,219902.7493,0.412476526,1264777.941,4178.821982,9.138266448,5077345.218,46740,260.62,337142.0259,47427554951,935886.42,0.00571428
512,2015/3/20,1.799999952,1.74000001,1.75,1.75999999,736031,1.75999999,1.895714283,1.923333327,1.76521095,1.896057791,1.88938507,-0.00667272,0.75999999,0.092273902,2.107881131,1.738785523,37.6301792,20.39890386,241.3205888,1,0.09754881,5.542546049,0.059999943,1.893593359,1.928428564,1.80759403,1.889999986,1.844999969,65,1.933999991,1.941266796,1.912458325,1.911462359,31.950554,20.22791144,27.91382908,0.038141031,-50,0.166666667,2.272697717,-54.94101083,-110.4074399,-130.0309752,-24.7396416,26.80962742,30.92956158,0.422399869,-0.230000019,-0.25,-0.25,17.85153211,0.2437954,2.004582167,-12.437811,-0.12437811,0.87562189,87.562189,21.25980267,32.15352176,37.6301792,-0.195782792,40.54492056,-68.0851053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3627139245,229340.1555,0.385300941,898988.249,4184.074796,8.922129009,2211571.493,46581,259.8,332426.7528,47427554951,919951.8,-0.011363626
513,2015/3/21,1.75999999,1.710000038,1.75999999,1.74000001,816890,1.74000001,1.859999997,1.918571421,1.748403656,1.884497955,1.866402753,-0.018095202,0.74000001,0.100728917,2.120029256,1.717113586,36.30701606,20.03808125,262.9709926,1,0.094152463,5.41106106,0.049999952,1.874302081,1.925078564,1.806319729,1.889999986,1.844999969,65,1.905999994,1.915730962,1.916708325,1.901591392,31.82514881,20.15841153,27.83208556,0.024166665,-50,-0.4,-12.49994412,-58.36137762,-94.98207389,-124.9775981,-27.38596788,30.19488134,32.03227193,0.422228422,0,-0.289999962,-0.279999971,17.17438136,0.226381443,1.271929741,-13.86138485,-0.138613849,0.861386151,86.13861515,19.31704429,30.57377923,36.30701606,-0.186044369,41.58953107,-72.34042121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3600557276,133124.1454,0.373092365,671989.2006,3782.960223,9.211330805,1199329.84,43960,257.83,337142.0259,47427554951,925351.87,0.028735605
514,2015/3/22,1.799999952,1.730000019,1.74000001,1.789999962,852504,1.789999962,1.828571422,1.914761895,1.776134527,1.877498104,1.854648478,-0.022849626,0.789999962,0.104904716,2.124571327,1.704952463,41.81523372,19.55978353,282.2716997,1,0.092427282,5.163535432,0.069999933,1.863104184,1.920314278,1.806168673,1.889999986,1.844999969,65,1.880999994,1.891004139,1.920291658,1.895182788,31.1295383,19.83286239,27.67314951,0.006987179,-50,0.714285714,65,28.8461116,-60.30062898,-86.17788368,-16.36953255,22.08660173,30.29943718,0.392069249,0.039999962,-0.200000048,-0.25,19.3365372,0.250211301,0.367969725,-12.25490219,-0.122549022,0.877450978,87.74509781,37.23945063,38.91094894,41.81523372,-0.178054905,44.82036662,-61.70213144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3638709588,103453.7787,0.351632799,500187.762,3136.329758,10.30805398,739422.5997,40201,260.5,313565.6604,47427554951,869288.5,-0.011173174
515,2015/3/23,1.799999952,1.74000001,1.789999962,1.769999981,1099394,1.769999981,1.791428566,1.907619039,1.77204483,1.86953528,1.841625632,-0.027909648,0.769999981,0.109515677,2.126650394,1.688587685,40.31342751,19.05432354,304.031145,1,0.090111044,5.091019475,0.059999943,1.850502888,1.913194728,1.805747033,1.889999986,1.844999969,65,1.856999993,1.868446046,1.923083325,1.887591389,30.48361426,19.52359071,28.1846793,-0.012692309,-50,-0.333333333,42.85714286,55.55555556,-51.51176561,-73.88033013,-19.37314498,22.08660173,28.85838621,0.364064302,0.00999999,0.029999971,-0.24000001,18.41688528,0.232339066,-0.668828626,-11.94029904,-0.11940299,0.88059701,88.05970096,33.51684018,36.93942209,40.31342751,-0.171829753,44.96906028,-65.95744735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3717523388,175606.2292,0.393259287,777604.4346,4623.217154,9.551294931,2600779.006,50155,266.07,358360.7548,47427554951,1015589.19,-0.073446326
516,2015/3/24,1.779999971,1.639999986,1.769999981,1.639999986,1625549,1.639999986,1.741428563,1.893333322,1.684014934,1.852532665,1.810606302,-0.041926364,0.639999986,0.124362584,2.142058489,1.644608154,32.21447482,18.81813427,-41.93559683,1,0.09367454,5.71186222,0.139999986,1.822906945,1.90263157,1.801990944,1.839999974,1.844999969,65,1.821999991,1.843917968,1.924416659,1.871763432,30.73503861,19.69578709,29.08527672,-0.039487181,-50,-0.928571489,-100,-142.8571969,-86.89545258,-99.57958641,-35.57105036,34.00355513,33.402866,0.438059733,-0.100000024,-0.110000014,-0.350000024,16.45083522,0.215743418,-2.087994111,-17.58794081,-0.175879408,0.824120592,82.41205919,18.49501348,27.04335405,32.21447482,-0.168883836,38.90243588,-93.61702613,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3463709255,199195.3757,0.301959255,995369.8884,3551.139307,10.76962841,4563612.295,45131,247.83,387831.1122,46717549645,1038159.87,0.01219511
517,2015/3/25,1.799999952,1.600000024,1.639999986,1.659999967,1531606,1.659999967,1.729999985,1.88047618,1.668004956,1.838270984,1.787436096,-0.050834888,0.659999967,0.134551889,2.149579957,1.611372402,34.39804351,19.08754978,-29.80988656,1,0.10126921,6.100554955,0.199999928,1.800492983,1.890923675,1.798773205,1.839999974,1.839999974,65,1.786999989,1.818353545,1.923666659,1.857548377,31.25989683,20.02679992,30.22640938,-0.06173077,-92.85714286,0.09999994,-50,-83.33333333,-82.41082722,-86.80238067,-31.20391298,38.08305366,31.51216678,0.446769714,-0.129999995,-0.100000024,-0.350000024,14.13017085,0.200333174,-3.276178866,-17.41293659,-0.174129366,0.825870634,82.58706341,24.96248301,30.23808793,34.39804351,-0.168355079,42.55722668,-87.50000931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,3434680104,258427.9217,0.284623152,1048542.223,3763.267196,10.89382732,3800537.269,44631,245.68,385508.7702,46717549645,1023257.2,0.018072344
518,2015/3/26,1.730000019,1.659999967,1.659999967,1.690000057,1244317,1.690000057,1.721428565,1.869999993,1.682668357,1.827287952,1.772445937,-0.054842016,0.690000057,0.140970318,2.151940629,1.588059358,37.64288563,19.23806654,-18.29183171,1,0.099035699,5.860100331,0.070000052,1.784039181,1.878842098,1.796711487,1.834999979,1.834999979,65,1.752999997,1.794356037,1.920708325,1.845591392,31.74726517,20.34126212,31.28603257,-0.080961536,-92.85714286,0.428572402,100,-48.09839552,-78.5184987,-75.55314661,-24.71422874,38.08305366,29.92121571,0.414857592,-0.079999924,-0.049999952,-0.339999914,13.41678257,0.186023662,-4.309991704,-16.74876448,-0.167487645,0.832512355,83.25123552,34.68085856,34.98319408,37.64288563,-0.169366412,36.88799554,-80.85105304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3523694620,187607.9995,0.337233614,970255.8947,3546.401875,9.575603663,1879171.379,42076,251.98,346028.9564,46717549645,942153.22,-0.005917224
519,2015/3/27,1.700000048,1.659999967,1.690000057,1.679999948,920037,1.679999948,1.709999987,1.859999992,1.680889417,1.81637773,1.758223477,-0.058154253,0.679999948,0.146714007,2.153428006,1.566571977,36.98616158,19.06015695,-6.605822267,1,0.094818869,5.64398048,0.040000081,1.767999829,1.867105256,1.794656772,1.834999979,1.834999979,65,1.721999991,1.772808965,1.915416658,1.833268808,32.19982149,20.64000121,32.01483243,-0.101153845,-64.28571429,-0.250002235,-99.99980132,-58.33334426,-87.95518746,-77.22023208,-26.02767684,38.08305366,29.01960866,0.385224906,0.039999962,-0.110000014,-0.310000062,13.01249867,0.172736257,-5.405960924,-15.57789249,-0.155778925,0.844221075,84.42210751,32.90515148,34.12354464,36.98616158,-0.171732649,37.76148972,-82.97873636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,3477917245,256222.2048,0.311308883,1081116.668,3823.355535,10.09236374,1762548.2,44418,248.63,399442.8222,46717549645,1072838.45,0.011904822
520,2015/3/28,1.710000038,1.669999957,1.679999948,1.700000048,749754,1.700000048,1.704285707,1.849999995,1.693629838,1.807757161,1.749266026,-0.058491135,0.700000048,0.150598802,2.151197599,1.548802392,39.26822687,18.92177418,4.794975606,1,0.090903241,5.347249343,0.040000081,1.756094436,1.855210519,1.793143981,1.834999979,1.834999979,65,1.717999995,1.7548776,1.907833325,1.822494618,32.43328964,20.84475234,32.69298122,-0.120192304,-64.28571429,0.50000149,50,83.33333333,-54.43544478,-64.69117521,-21.46354627,35.4683756,28.10750327,0.357708842,0.040000081,-0.069999933,-0.039999962,13.38927138,0.170397944,-6.452611835,-2.29884837,-0.022988484,0.977011516,97.70115163,40.5188902,37.53458197,39.26822687,-0.174868396,38.5259345,-78.72339508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,3519286704,137854.1844,0.329889743,699832.0371,3243.746954,10.50734834,1454108.684,40658,251.52,348351.2984,46717549645,946218.24,-0.017647112
521,2015/3/29,1.679999948,1.629999995,1.649999976,1.669999957,1044681,1.669999957,1.687142849,1.839523804,1.677876584,1.797552923,1.737071246,-0.060481677,0.669999957,0.15398137,2.147486544,1.531561064,37.09794065,19.14072627,14.2319548,1,0.089410156,5.353901722,0.070000052,1.741696076,1.840894729,1.789984202,1.834999979,1.834999979,65,1.70999999,1.739522812,1.898083325,1.810021497,32.99770813,21.22766262,33.63172679,-0.136474356,-64.28571429,0.4,-100,-149.1227933,-96.92675767,-86.47061139,-25.80411869,40.33514846,29.73121581,0.372158172,-0.0200001,0.029999971,-0.080000043,12.6405152,0.158226662,-7.367801635,-4.571431024,-0.04571431,0.95428569,95.42856898,33.41021769,34.55272733,37.09794065,-0.17897879,36.88584367,-85.10639431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,3415687193,109161.4721,0.323861507,542197.7672,2975.894911,10.56779809,1394413.524,37054,244.05,350673.6404,46717549645,924217.35,-0.011976037
522,2015/3/29,1.700000048,1.639999986,1.700000048,1.649999976,1019854,1.649999976,1.669999991,1.825714276,1.659292179,1.786623076,1.723675666,-0.062947409,0.649999976,0.153426648,2.132567572,1.51886098,35.68208919,19.50977246,17.19135596,1,0.087309435,5.291481012,0.060000062,1.72629982,1.828389465,1.785963456,1.814999998,1.829999983,65,1.698999989,1.725596664,1.886208325,1.796623647,33.13063117,21.4264792,33.47796287,-0.133205129,-64.28571429,-0.833333664,-42.10518391,-74.82984509,-81.83630692,-81.7120534,-28.63582161,34.85863068,28.27181308,0.345575445,-0.029999971,-0.00999999,-0.110000014,13.65626069,0.166924858,-7.233361249,-6.250000847,-0.062500008,0.937499992,93.74999915,29.14867527,32.63242863,35.68208919,-0.184082597,34.62256237,-89.13044323,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3415687193,109161.4721,0.323861507,542197.7672,2975.894911,10.56779809,1394413.524,37054,244.05,350673.6404,46717549645,924217.35,0
523,2015/3/30,1.679999948,1.639999986,1.669999957,1.649999976,960049,1.649999976,1.671428561,1.808571418,1.653097377,1.776502846,1.712340945,-0.064161901,0.649999976,0.149863095,2.108297608,1.508845228,35.68208919,19.84826328,24.25807973,1,0.083930187,5.086678093,0.039999962,1.712508507,1.813518412,1.78108145,1.714999974,1.795000017,65,1.689999986,1.712904422,1.872041659,1.783634399,33.25405971,21.61535496,32.9386458,-0.131538464,-57.14285714,-0.5,-99.99960264,-72.91670547,-87.75816111,-91.58526329,-28.63582161,34.85863068,27.30938783,0.320891485,-0.050000072,-0.040000081,-0.090000033,13.19137611,0.155001653,-7.181856558,-5.172415683,-0.051724157,0.948275843,94.82758432,29.14867527,32.63242863,35.68208919,-0.189904244,38.78030591,-87.17949894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,3432372892,195997.4529,0.378150053,809237.4931,3630.370931,8.558067871,2020679.428,44578,245.18,329772.5625,46717549645,873821.52,0.0060606
524,2015/3/31,1.679999948,1.620000005,1.649999976,1.659999967,946524,1.659999967,1.671428561,1.79142856,1.657699103,1.767873003,1.704288487,-0.063584517,0.659999967,0.141417638,2.074263836,1.508593285,37.07470877,20.24534339,29.95796751,1,0.082220884,4.953065409,0.059999943,1.701427832,1.796826306,1.775326886,1.714999974,1.699999988,65,1.676999986,1.70190894,1.855833325,1.771763429,33.57014163,21.8982253,32.95807576,-0.131025645,-50,0.166666667,-79.99985695,-71.42857143,-95.38462742,-91.91249111,-25.85058246,37.67920661,27.62338208,0.317970646,-0.00999999,-0.019999981,-0.129999995,12.50378419,0.143930107,-7.188577324,-7.262569721,-0.072625697,0.927374303,92.73743028,35.56920728,34.86689201,37.07470877,-0.196067531,46.33510842,-70.00001788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,3401639125,169331.5453,0.360977032,780481.8759,3579.709428,8.626112409,1931577.517,46077,242.92,346028.9564,46717549645,908277.88,0.012048182
525,2015/4/1,1.690000057,1.649999976,1.659999967,1.679999948,1064405,1.679999948,1.669999974,1.774285702,1.672566333,1.761363888,1.700551788,-0.0608121,0.679999948,0.131983856,2.038253414,1.510317991,39.87849618,20.79242529,32.04705878,1,0.079205112,4.714590176,0.040000081,1.694055759,1.784664275,1.770796339,1.714999974,1.699999988,65,1.667999983,1.693455437,1.839083325,1.761741921,33.6395825,22.0756431,32.79506825,-0.127179496,0,0.49999851,100,142.8569401,-6.666636864,-49.16984965,-20.24300764,34.54231387,26.62692988,0.295258457,0.029999971,-0.0200001,-0.090000033,12.95456551,0.143649495,-7.01159226,-5.084747703,-0.050847477,0.949152523,94.9152523,47.46987845,39.33810934,39.87849618,-0.202116658,47.28629731,-60.00002384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,3399420023,341603.7889,0.442979672,1065013.433,4396.665481,6.840616162,1486479.409,57359,242.7,329772.5625,46717549645,865953.6,0.005952446
526,2015/4/2,1.710000038,1.669999957,1.679999948,1.690000057,877307,1.690000057,1.671428561,1.75904761,1.684188816,1.756077678,1.698928445,-0.057149233,0.690000057,0.121389977,2.001827565,1.516267655,41.28717723,21.53083504,34.30489557,1,0.076404753,4.520991155,0.040000081,1.688794445,1.776067523,1.767361056,1.714999974,1.699999988,65,1.67299999,1.687818785,1.822916658,1.752924721,33.25452569,22.06027647,32.53983725,-0.127820516,0,0.250002235,94.11765943,131.7829672,73.1707979,-9.546668252,-17.42564553,28.24878712,25.63121831,0.274168567,0.040000081,0.0200001,0.050000072,14.33987052,0.153388797,-7.076945137,3.048784876,0.030487849,1.030487849,103.0487849,52.90644435,41.56663453,41.28717723,-0.207815864,47.57939719,-54.99996722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,3536772754,287129.0919,0.401884248,919886.2699,4042.841343,8.054181491,2073907.998,53370,252.44,341384.2724,46717549645,931756.04,-0.011834378
527,2015/4/3,1.700000048,1.669999957,1.690000057,1.669999957,487242,1.669999957,1.667142834,1.743809513,1.674729577,1.749701551,1.694477908,-0.055223642,0.669999957,0.105455156,1.954719825,1.5328992,39.30369502,22.42876188,39.49532184,1,0.073090134,4.376654864,0.030000091,1.681697717,1.765893496,1.763221471,1.714999974,1.699999988,65,1.673999989,1.683818153,1.807124991,1.743333321,32.89697293,22.04567816,32.01325562,-0.125769232,0,-0.666667991,-12.50011176,49.64533161,29.05977576,-27.45097581,-21.39260995,28.24878712,24.87975977,0.254585098,0.00999999,0.019999981,0.00999999,13.91945281,0.142432455,-7.003641168,0.602409076,0.006024091,1.006024091,100.6024091,42.03146982,38.42937915,39.30369502,-0.213396086,42.56111558,-65.00002086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,3565053259,194509.248,0.346507679,710039.2639,3719.309122,9.289550019,1958133.003,48060,254.39,350673.6404,46717549645,963883.71,0
528,2015/4/4,1.690000057,1.639999986,1.669999957,1.669999957,44050,1.669999957,1.667142834,1.727619035,1.671576497,1.743797729,1.69071207,-0.053085659,0.669999957,0.079065271,1.885749576,1.569488493,39.30369502,23.18549461,41.50954975,1,0.071440844,4.277894969,0.050000072,1.675438468,1.758541209,1.759604032,1.704999983,1.699999988,65,1.671999979,1.680827684,1.791666657,1.734258051,32.95063364,22.21357736,31.71712395,-0.11019231,0,0,-100,-39.47362229,-28.57135721,-58.33327802,-21.39260995,33.64822284,26.63546548,0.266400419,-0.00999999,0.019999981,-0.0200001,13.22359873,0.132258708,-6.181229967,-1.183437838,-0.011834378,0.988165622,98.81656216,42.03146982,38.42937915,39.30369502,-0.218765943,41.74273621,-65.00002086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,3557341516,186135.3398,0.364960757,534385.2119,3821.908731,10.4174213,815494.561,44425,253.77,357640.6663,46717549645,980821.05,-0.017964055
529,2015/4/5,1.690000057,1.629999995,1.669999957,1.639999986,77296,1.639999986,1.665714264,1.709047607,1.650525489,1.736109007,1.682910211,-0.053198797,0.639999986,0.046396467,1.801840542,1.616254672,36.27227606,23.70115952,43.12322823,1,0.070623645,4.30631988,0.060000062,1.666192079,1.752103414,1.753522837,1.670000017,1.699999988,65,1.667999983,1.677399692,1.776208323,1.723720416,33.12512252,22.43292033,31.93008056,-0.097243591,0,-0.499999007,-100,-127.1929549,-86.08042893,-105.4544083,-27.45544788,35.39347796,26.03051781,0.257371808,-0.050000072,-0.019999981,-0.039999962,12.4211391,0.122811657,-5.499963855,-2.380950185,-0.023809502,0.976190498,97.61904982,28.36595963,33.71683471,36.27227606,-0.224276179,40.84578784,-80.00001192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3604010403,137175.3367,0.344129146,464142.9762,3677.424802,10.35520872,1211778.66,41513,257.03,371157.0054,49446390688,973886.67,0.018292666
530,2015/4/6,1.679999948,1.659999967,1.639999986,1.669999957,382974,1.669999957,1.668571404,1.693809509,1.663508468,1.731212041,1.680924018,-0.050288023,0.669999957,0.045453858,1.784717225,1.602901794,41.15961825,24.24849642,47.54609631,1,0.068436239,4.097978516,0.039999962,1.66173736,1.74309419,1.750366663,1.670000017,1.699999988,65,1.664999974,1.674456738,1.760833323,1.715698908,33.28714791,22.64129615,32.27352237,-0.084679497,0,1.5,66.66649006,-12.82074795,23.80929472,-15.38478938,-17.68076351,35.39347796,24.94377141,0.238988108,0,-0.00999999,-0.030000091,11.90256977,0.114039396,-4.828216946,-1.764711162,-0.017647112,0.982352888,98.23528884,49.06592807,41.66519156,41.15961825,-0.229362871,46.59701691,-65.00002086,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3572161133,180510.6343,0.414320399,630939.0199,3900.123277,8.174702077,1564105.637,48111,254.7,317081.1503,49446390688,825228,-0.029940092
531,2015/4/7,1.679999948,1.600000024,1.669999957,1.620000005,1289142,1.620000005,1.662857124,1.688095223,1.634502826,1.722974112,1.671551093,-0.051423019,0.620000005,0.045940468,1.77997616,1.596214287,36.17949316,25.12381544,48.10960406,1,0.069262217,4.275445475,0.079999924,1.651629804,1.735983755,1.741993891,1.660000026,1.665000021,65,1.659999979,1.670403571,1.745874989,1.704924716,34.15156817,23.19296406,32.94941667,-0.074679492,-100,-0.625,-100,-131.4103409,-170.3703557,-172.4137449,-27.64101368,45.38903162,29.07351677,0.281917471,-0.049999952,-0.070000052,-0.049999952,10.92058244,0.105893725,-4.294772872,-2.994009198,-0.029940092,0.970059908,97.0059908,30.62758868,34.09408445,36.17949316,-0.234701304,41.82358165,-84.61539872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3584116146,233444.7253,0.37549786,825264.712,4134.953508,9.121184048,1531937.935,53992,255.48,390820.9527,49446390688,1019620.68,-0.024691334
